14.1354103490,(relationshipended),man_29,29,0,31.2924839127,woman_91,91,1,31.6304660606,formationtime,12.3972927767,relationage,1.7381175722
14.1356024155,dissolution,man_29,29,0,31.2926759793,woman_64,64,1,76.3693821620
14.1356024155,(relationshipended),man_29,29,0,31.2926759793,woman_64,64,1,76.3693821620,formationtime,11.0980828129,relationage,3.0375196026
14.1601423161,dissolution,man_18,18,0,65.7501373984,woman_58,58,1,29.9917913430
14.1601423161,(relationshipended),man_18,18,0,65.7501373984,woman_58,58,1,29.9917913430,formationtime,12.5368781877,relationage,1.6232641284
14.1731181914,dissolution,man_17,17,0,56.5269614516,woman_99,99,1,80.1456293893
14.1731181914,(relationshipended),man_17,17,0,56.5269614516,woman_99,99,1,80.1456293893,formationtime,12.1128360703,relationage,2.0602821211
14.1763665695,dissolution,man_19,19,0,34.1692729953,woman_80,80,1,36.1002481093
14.1763665695,(relationshipended),man_19,19,0,34.1692729953,woman_80,80,1,36.1002481093,formationtime,12.9798860768,relationage,1.1964804927
14.2004094251,formation,man_26,26,0,59.1376587245,woman_56,56,1,15.5744847712
14.2064175737,formation,man_18,18,0,65.7964126560,woman_64,64,1,76.4401973202
14.2126873806,dissolution,man_37,37,0,57.4473494431,woman_81,81,1,32.5501994780
14.2126873806,(relationshipended),man_37,37,0,57.4473494431,woman_81,81,1,32.5501994780,formationtime,13.1477797142,relationage,1.0649076663
14.2358726564,formation,man_36,36,0,24.2129063976,woman_65,65,1,22.3418697158
14.2433942014,dissolution,man_10,10,0,48.1030704300,woman_78,78,1,17.8220982978
14.2433942014,(relationshipended),man_10,10,0,48.1030704300,woman_78,78,1,17.8220982978,formationtime,14.1069095234,relationage,0.1364846780
14.2529401274,dissolution,man_46,46,0,33.2031532396,woman_55,55,1,19.0705521870
14.2529401274,(relationshipended),man_46,46,0,33.2031532396,woman_55,55,1,19.0705521870,formationtime,13.7443861815,relationage,0.5085539459
14.2617287411,dissolution,man_41,41,0,42.2397443926,woman_62,62,1,41.0087854990
14.2617287411,(relationshipended),man_41,41,0,42.2397443926,woman_62,62,1,41.0087854990,formationtime,14.0959498801,relationage,0.1657788610
14.2677849162,formation,man_49,49,0,63.2262498431,woman_76,76,1,75.6622922440
14.2988050003,normalmortality,man_18,18,0,65.8888000827,(none),-1,-1,-1.0000000000
14.2988050003,(relationshipended),man_18,18,0,65.8888000827,woman_64,64,1,76.5325847468,formationtime,14.2064175737,relationage,0.0923874266
14.2988050003,(newperson),man_119,119,0,0.0000000000,(none),-1,-1,-1.0000000000
14.3023256663,dissolution,man_4,4,0,21.0742644046,woman_62,62,1,41.0493824242
14.3023256663,(relationshipended),man_4,4,0,21.0742644046,woman_62,62,1,41.0493824242,formationtime,13.7172761594,relationage,0.5850495069
14.3309855804,formation,man_7,7,0,23.9718240778,woman_83,83,1,24.5843742324
14.3519850629,formation,man_23,23,0,36.0436002370,woman_88,88,1,57.8429224908
14.3591613403,dissolution,man_5,5,0,16.0467666976,woman_55,55,1,19.1767733998
14.3591613403,(relationshipended),man_5,5,0,16.0467666976,woman_55,55,1,19.1767733998,formationtime,13.7415311027,relationage,0.6176302376
14.3760458360,dissolution,man_13,13,0,21.1349003791,woman_93,93,1,76.5703300804
14.3760458360,(relationshipended),man_13,13,0,21.1349003791,woman_93,93,1,76.5703300804,formationtime,13.4329025136,relationage,0.9431433223
14.4104485114,dissolution,man_22,22,0,22.6495151646,woman_72,72,1,40.2612430515
14.4104485114,(relationshipended),man_22,22,0,22.6495151646,woman_72,72,1,40.2612430515,formationtime,13.9123230565,relationage,0.4981254549
14.4520947113,formation,man_9,9,0,64.0380033638,woman_56,56,1,15.8261700574
14.4546944695,formation,man_27,27,0,61.8759627617,woman_68,68,1,18.3906362690
14.4609480690,formation,man_26,26,0,59.3981973685,woman_80,80,1,36.3848296089
14.4907578854,formation,man_6,6,0,61.7987601726,woman_97,97,1,20.5262062150
14.4928964386,formation,man_12,12,0,50.2872106339,woman_69,69,1,20.4777569132
14.5029969655,formation,man_29,29,0,31.6600705292,woman_82,82,1,45.2174389167
14.5228312387,dissolution,man_12,12,0,50.3171454340,woman_89,89,1,22.8561252491
14.5228312387,(relationshipended),man_12,12,0,50.3171454340,woman_89,89,1,22.8561252491,formationtime,13.5843872696,relationage,0.9384439690
14.5264692030,formation,man_3,3,0,49.7752981263,woman_91,91,1,32.0215249147
14.5779530314,formation,man_46,46,0,33.5281661436,woman_99,99,1,80.5504642293
14.5811194526,dissolution,man_12,12,0,50.3754336479,woman_69,69,1,20.5659799272
14.5811194526,(relationshipended),man_12,12,0,50.3754336479,woman_69,69,1,20.5659799272,formationtime,14.4928964386,relationage,0.0882230140
14.5879554448,formation,man_46,46,0,33.5381685570,woman_70,70,1,79.4065902863
14.5911532627,dissolution,man_26,26,0,59.5284025621,woman_80,80,1,36.5150348026
14.5911532627,(relationshipended),man_26,26,0,59.5284025621,woman_80,80,1,36.5150348026,formationtime,14.4609480690,relationage,0.1302051937
14.5926077305,formation,man_4,4,0,21.3645464687,woman_65,65,1,22.6986047899
14.6293176172,formation,man_20,20,0,35.7236591389,woman_76,76,1,76.0238249450
14.6424816454,formation,man_25,25,0,27.6890899465,woman_92,92,1,46.3651371087
14.6689296173,dissolution,man_8,8,0,17.3573298017,woman_92,92,1,46.3915850806
14.6689296173,(relationshipended),man_8,8,0,17.3573298017,woman_92,92,1,46.3915850806,formationtime,13.6613890822,relationage,1.0075405351
14.6839329309,dissolution,man_23,23,0,36.3755481050,woman_74,74,1,46.2403430502
14.6839329309,(relationshipended),man_23,23,0,36.3755481050,woman_74,74,1,46.2403430502,formationtime,12.8999803569,relationage,1.7839525740
14.6839538718,dissolution,man_23,23,0,36.3755690459,woman_88,88,1,58.1748912997
14.6839538718,(relationshipended),man_23,23,0,36.3755690459,woman_88,88,1,58.1748912997,formationtime,14.3519850629,relationage,0.3319688089
14.6860458462,formation,man_4,4,0,21.4579845844,woman_87,87,1,35.5144927017
14.6933422563,formation,man_36,36,0,24.6703759974,woman_74,74,1,46.2497523755
14.6952542561,dissolution,man_21,21,0,20.9107065443,woman_81,81,1,33.0327663535
14.6952542561,(relationshipended),man_21,21,0,20.9107065443,woman_81,81,1,33.0327663535,formationtime,12.1620560380,relationage,2.5331982181
14.6965015469,dissolution,man_9,9,0,64.2824101995,woman_56,56,1,16.0705768930
14.6965015469,(relationshipended),man_9,9,0,64.2824101995,woman_56,56,1,16.0705768930,formationtime,14.4520947113,relationage,0.2444068356
14.7301207107,formation,man_9,9,0,64.3160293633,woman_98,98,1,76.0423067795
14.7870760404,formation,man_2,2,0,60.3150449202,woman_72,72,1,40.6378705805
14.7892801019,formation,man_31,31,0,52.7892969033,woman_62,62,1,41.5363368598
14.8177665095,dissolution,man_49,49,0,63.7762314363,woman_76,76,1,76.2122738373
14.8177665095,(relationshipended),man_49,49,0,63.7762314363,woman_76,76,1,76.2122738373,formationtime,14.2677849162,relationage,0.5499815932
14.8440252473,formation,man_31,31,0,52.8440420487,woman_93,93,1,77.0383094917
14.8777306449,formation,man_37,37,0,58.1123927074,woman_64,64,1,77.1115103914
14.8890809021,formation,man_22,22,0,23.1281475553,woman_98,98,1,76.2012669709
14.8936292417,dissolution,man_43,43,0,27.3225143576,woman_69,69,1,20.8784897163
14.8936292417,(relationshipended),man_43,43,0,27.3225143576,woman_69,69,1,20.8784897163,formationtime,11.0222390849,relationage,3.8713901567
14.9018625902,dissolution,man_2,2,0,60.4298314700,woman_72,72,1,40.7526571303
14.9018625902,(relationshipended),man_2,2,0,60.4298314700,woman_72,72,1,40.7526571303,formationtime,14.7870760404,relationage,0.1147865497
14.9039979528,dissolution,man_22,22,0,23.1430646059,woman_53,53,1,71.4580819979
14.9039979528,(relationshipended),man_22,22,0,23.1430646059,woman_53,53,1,71.4580819979,formationtime,12.5229619400,relationage,2.3810360128
14.9240989691,formation,man_43,43,0,27.3529840850,woman_98,98,1,76.2362850378
14.9326022229,dissolution,man_27,27,0,62.3538705151,woman_68,68,1,18.8685440224
14.9326022229,(relationshipended),man_27,27,0,62.3538705151,woman_68,68,1,18.8685440224,formationtime,14.4546944695,relationage,0.4779077534
14.9327470541,dissolution,man_31,31,0,52.9327638555,woman_93,93,1,77.1270312986
14.9327470541,(relationshipended),man_31,31,0,52.9327638555,woman_93,93,1,77.1270312986,formationtime,14.8440252473,relationage,0.0887218068
14.9740704345,formation,man_15,15,0,59.0216776097,woman_98,98,1,76.2862565033
14.9917251947,formation,man_12,12,0,50.7860393900,woman_69,69,1,20.9765856693
15.0042429487,dissolution,man_6,6,0,62.3122452359,woman_97,97,1,21.0396912783
15.0042429487,(relationshipended),man_6,6,0,62.3122452359,woman_97,97,1,21.0396912783,formationtime,14.4907578854,relationage,0.5134850633
